latitude	longitude	time_received	vehicle_id	distance_along_trip	inferred_direction_id	inferred_phase	inferred_route_id	inferred_trip_id	next_scheduled_stop_distance	next_scheduled_stop_id
40.670306	-73.926474	2014-08-25 04:03:18	4848	6591.395455548576	0	IN_PROGRESS	MTA NYCT_B45	MTA NYCT_EN_C4-Sunday-139500_B45_10	136.38462093078851	MTA_301067
40.574430	-73.987826	2014-08-25 04:03:18	4868	3041.8917696781573	0	IN_PROGRESS	MTA NYCT_B36	MTA NYCT_UP_C4-Sunday-143800_B36_415	55.09284720553842	MTA_302798
40.716341	-73.980003	2014-08-25 04:03:18	5304	5639.328436554613	0	LAYOVER_DURING	MTA NYCT_M14D	MTA NYCT_MQ_C4-Sunday-140700_M14AD_72	12.938905950053595	MTA_903088
40.821987	-73.874701	2014-08-25 04:03:18	5600	2145.397536887467	0	IN_PROGRESS	MTA NYCT_BX5	MTA NYCT_GH_C4-Sunday-143500_BX5_325	17.139833325578365	MTA_100278
40.834348	-73.917816	2014-08-25 04:03:18	5700	4152.470114388372	0	IN_PROGRESS	MTA NYCT_BX2	MTA NYCT_KB_C4-Sunday-142000_BX1_124	76.8007538447855	MTA_100029
40.795962	-73.935171	2014-08-25 04:03:18	6401	469.28948583905003	1	IN_PROGRESS	MTA NYCT_M116	MTA NYCT_MV_C4-Sunday-144000_M116_913	3.138898323988542	MTA_402000
40.690145	-73.987056	2014-08-25 04:03:18	6575	6499.428225267817	1	IN_PROGRESS	MTA NYCT_B45	MTA NYCT_EN_C4-Sunday-141600_B45_11	67.51115989573009	MTA_303259
40.674063	-73.896473	2014-08-25 04:03:18	6579	1119.90093116153	1	IN_PROGRESS	MTA NYCT_B83	MTA NYCT_EN_C4-Sunday-142000_B83_310	376.7312132614534	MTA_302030
40.679043	-73.924080	2014-08-25 04:03:18	6591	7822.231423070625	0	IN_PROGRESS	MTA NYCT_B25	MTA NYCT_EN_C4-Sunday-140800_B83_309	173.95309803761484	MTA_307254
40.804249	-73.941733	2014-08-25 04:03:18	6659	9358.550276738562	0	IN_PROGRESS	MTA NYCT_M1	MTA NYCT_MV_C4-Sunday-141000_M1_36	175.44541543754167	MTA_403980
40.820711	-73.936115	2014-08-25 04:03:18	6754	57.54659694767906	1	IN_PROGRESS	MTA NYCT_M1	MTA NYCT_MV_C4-Sunday-145000_M1_42	75.86490020478959	MTA_400088
40.612189	-73.950214	2014-08-25 04:03:18	6804	9565.682789024948	1	IN_PROGRESS	MTA NYCT_B82	MTA NYCT_EN_C4-Sunday-140500_B82_140	149.34519828766497	MTA_300469
40.643439	-74.073978	2014-08-25 04:03:18	7010	54.11837512013856	1	IN_PROGRESS	MTA NYCT_S52	MTA NYCT_CA_C4-Sunday-144000_MISC_520	256.9559567504356	MTA_200176
40.729635	-73.871613	2014-08-25 04:03:18	9197	435.012495285715	1	IN_PROGRESS	MTABC_Q52	MTABC_6527096-FRPC4-FR_C4-Sunday-12	1068.339510481077	MTA_550473
40.829280	-73.887626	2014-08-25 04:03:19	285	620.3013077418145	1	IN_PROGRESS	MTA NYCT_BX11	MTA NYCT_WF_C4-Sunday-142000_BX11_30	296.54530676151626	MTA_104037
40.676355	-73.843797	2014-08-25 04:03:19	3781	7013.247146599926	1	IN_PROGRESS	MTABC_Q21	MTABC_6526933-FRPC4-FR_C4-Sunday-12	404.33553101825237	MTA_550431
40.744254	-73.861407	2014-08-25 04:03:19	4520	4559.163921487087	1	IN_PROGRESS	MTA NYCT_Q58	MTA NYCT_FP_C4-Sunday-142800_Q58_245	63.5315373157282	MTA_503514
40.871564	-73.867145	2014-08-25 04:03:19	4759	7408.078976418721	0	IN_PROGRESS	MTA NYCT_BX39	MTA NYCT_GH_C4-Sunday-141500_BX39_34	160.9361845945532	MTA_103334
40.634082	-73.889482	2014-08-25 04:03:19	4819	860.9335968023906	0	IN_PROGRESS	MTA NYCT_B17	MTA NYCT_EN_C4-Sunday-144000_B14_13	12.27713614424647	MTA_301730
40.599878	-73.946884	2014-08-25 04:03:19	4867	4436.452202447515	0	IN_PROGRESS	MTA NYCT_B3	MTA NYCT_UP_C4-Sunday-143500_B3_124	58.86976443769527	MTA_300206
40.726678	-73.976803	2014-08-25 04:03:19	5279	1408.2448556371673	1	IN_PROGRESS	MTA NYCT_M14D	MTA NYCT_MQ_C4-Sunday-143600_M14AD_62	126.6783999040199	MTA_401630
40.713496	-73.830103	2014-08-25 04:03:19	5687	12011.880836526281	0	LAYOVER_DURING	MTABC_Q10	MTABC_6545292-JKPC4-JK_C4-Sunday-05	26.131971100810915	MTA_550349
40.753720	-73.827580	2014-08-25 04:03:19	5919	8354.926385658438	0	IN_PROGRESS	MTA NYCT_Q44	MTA NYCT_CS_C4-Sunday-141300_Q44_67	100.85238814993318	MTA_502181
40.854053	-73.930096	2014-08-25 04:03:19	6373	16147.17994103991	0	IN_PROGRESS	MTA NYCT_M3	MTA NYCT_MV_C4-Sunday-138000_M3_239	142.7565299377893	MTA_404046
40.737044	-74.005773	2014-08-25 04:03:19	6674	10909.344068001272	1	IN_PROGRESS	MTA NYCT_M11	MTA NYCT_MV_C4-Sunday-141000_M11_328	51.411822717942414	MTA_401393
40.676308	-73.963595	2014-08-25 04:03:19	6813	3175.7458797114696	0	IN_PROGRESS	MTA NYCT_B45	MTA NYCT_EN_C4-Sunday-142500_B65_108	19.094423298109177	MTA_303534
40.631771	-74.036600	2014-08-25 04:03:19	7609	14405.69624976633	1	LAYOVER_DURING	MTA NYCT_B4	MTA NYCT_JG_C4-Sunday-138500_B4_16	0.15606897910765838	MTA_300284
40.858175	-73.891120	2014-08-25 04:03:19	7634	332.3828231351217	1	IN_PROGRESS	MTA NYCT_BX15	MTA NYCT_WF_C4-Sunday-144000_BX15_44	116.29099348778254	MTA_103092
40.813282	-73.913457	2014-08-25 04:03:19	7676	1043.3929502365645	0	IN_PROGRESS	MTA NYCT_BX17	MTA NYCT_WF_C4-Sunday-144000_BX17_131	156.79194757930236	MTA_101313
40.850085	-73.915681	2014-08-25 04:03:19	7762	2796.026906005238	0	IN_PROGRESS	MTA NYCT_BX36	MTA NYCT_WF_C4-Sunday-143000_BX36_160	62.76504607919196	MTA_100152
40.625906	-73.917815	2014-08-25 04:03:19	9507	2004.3631500761512	0	IN_PROGRESS	MTA NYCT_B47	MTA NYCT_GA_C4-Sunday-143500_B32_155	125.38379188726685	MTA_306156
40.810324	-73.874592	2014-08-25 04:03:20	303	10278.16921182927	0	IN_PROGRESS	MTA NYCT_BX6	MTA NYCT_WF_C4-Sunday-139000_BX6_43	333.3095066768874	MTA_902080
40.633101	-73.990456	2014-08-25 04:03:20	383	3658.7868087798197	0	IN_PROGRESS	MTA NYCT_B11	MTA NYCT_JG_C4-Sunday-142500_B11_20	23.8563136520861	MTA_301177
40.589903	-73.974048	2014-08-25 04:03:20	459	6549.64603047413	1	IN_PROGRESS	MTA NYCT_B4	MTA NYCT_JG_C4-Sunday-141500_B4_17	234.4679519367528	MTA_300026
40.635873	-73.740378	2014-08-25 04:03:20	3568	10737.814533269091	1	IN_PROGRESS	MTABC_Q113	MTABC_6550506-BPPC4-BP_C4-Sunday-05	22.68046984600369	MTA_552482
40.595269	-73.754288	2014-08-25 04:03:20	3601	18609.818264026486	1	LAYOVER_DURING	MTABC_Q113	MTABC_6550505-BPPC4-BP_C4-Sunday-05	0	MTA_552502
40.664272	-73.768829	2014-08-25 04:03:20	3615	5781.1797233411635	1	IN_PROGRESS	MTABC_Q111	MTABC_6550616-BPPC4-BP_C4-Sunday-05	21.506705374922603	MTA_552368
40.706922	-73.795314	2014-08-25 04:03:20	3653	22.32306263424107	1	LAYOVER_DURING	MTABC_Q09	MTABC_6545756-JKPC4-JK_C4-Sunday-05	331.2654959155043	MTA_550035
40.658444	-73.956727	2014-08-25 04:03:20	4240	2691.8616612954665	1	IN_PROGRESS	MTA NYCT_B49	MTA NYCT_FB_C4-Sunday-143400_B49_29	184.16570602219872	MTA_306496
40.527906	-74.234377	2014-08-25 04:03:20	4446	1642.0865609860562	0	IN_PROGRESS	MTA NYCT_S78	MTA NYCT_CH_C4-Sunday-143500_S78_714	461.99312478582306	MTA_202256
40.632744	-73.947513	2014-08-25 04:03:20	4621	3414.842832510778	0	IN_PROGRESS	MTA NYCT_B41	MTA NYCT_FB_C4-Sunday-142000_B41_51	3.9556466034046025	MTA_303232
40.680196	-73.841323	2014-08-25 04:03:20	4634	6772.129244912736	0	IN_PROGRESS	MTABC_Q41	MTABC_6545518-JKPC4-JK_C4-Sunday-05	50.608051789633464	MTA_550072
40.653821	-73.787207	2014-08-25 04:03:20	4677	1135.803637252633	0	IN_PROGRESS	MTA NYCT_Q3	MTA NYCT_JA_C4-Sunday-142500_MISC_484	473.14181665373144	MTA_504015
40.577253	-73.981715	2014-08-25 04:03:20	4860	10631.681452361838	1	LAYOVER_DURING	MTA NYCT_B64	MTA NYCT_UP_C4-Sunday-140500_B64_512	7.218411923444364	MTA_901339
40.634327	-73.941843	2014-08-25 04:03:20	4871	7878.415203410725	0	IN_PROGRESS	MTA NYCT_B6	MTA NYCT_UP_C4-Sunday-141000_B6_245	13.246716467750957	MTA_300544
40.672898	-73.947456	2014-08-25 04:03:20	5177	10208.485876188512	0	IN_PROGRESS	MTA NYCT_B44	MTA NYCT_FB_C4-Sunday-140200_B44_41	173.95946397667285	MTA_303405
40.902980	-73.849109	2014-08-25 04:03:20	5646	11854.16081347291	0	LAYOVER_DURING	MTA NYCT_BX39	MTA NYCT_GH_C4-Sunday-138500_BX39_33	81.61732574826601	MTA_802009
40.786691	-73.972458	2014-08-25 04:03:20	5889	3078.518243703289	1	IN_PROGRESS	MTA NYCT_M86	MTA NYCT_OH_C4-Sunday-142500_M86_323	0	MTA_404308
40.836919	-73.873861	2014-08-25 04:03:20	5918	20887.0432630321	0	IN_PROGRESS	MTA NYCT_Q44	MTA NYCT_CS_C4-Sunday-135300_Q44_65	312.0737518221431	MTA_103387
40.813453	-73.910406	2014-08-25 04:03:20	5952	4240.566181555885	0	IN_PROGRESS	MTA NYCT_BX19	MTA NYCT_WF_C4-Sunday-141200_BX19_43	19.854942548598046	MTA_101313
40.581153	-74.112028	2014-08-25 04:03:20	7013	22.86145737876359	0	LAYOVER_DURING	MTA NYCT_S51	MTA NYCT_CA_C4-Sunday-145200_MISC_510	221.69907913264615	MTA_200157
40.712198	-73.785929	2014-08-25 04:03:20	8011	7106.513748000967	1	IN_PROGRESS	MTA NYCT_Q1	MTA NYCT_QV_C4-Sunday-142000_MISC_190	151.6494550581665	MTA_500084
40.708660	-73.958911	2014-08-25 04:03:20	9474	9785.541513364124	1	IN_PROGRESS	MTA NYCT_B24	MTA NYCT_GA_C4-Sunday-141000_B47_426	152.2429213847172	MTA_901049
40.724703	-73.948156	2014-08-25 04:03:20	9525	8497.343354041943	0	IN_PROGRESS	MTA NYCT_B48	MTA NYCT_GA_C4-Sunday-142000_B48_510	28.383253641943156	MTA_303833
40.803133	-73.933287	2014-08-25 04:03:21	281	8446.423082400986	1	IN_PROGRESS	MTA NYCT_BX15	MTA NYCT_WF_C4-Sunday-140000_BX15_42	94.37929751697811	MTA_403676
40.633122	-73.948088	2014-08-25 04:03:21	506	11639.379411353584	0	IN_PROGRESS	MTABC_B103	MTABC_6439668-SCPC4-SC_C4-Sunday-20	114.23729183201795	MTA_307840
40.788990	-73.980980	2014-08-25 04:03:21	3866	7936.096053527028	1	IN_PROGRESS	MTA NYCT_M5	MTA NYCT_MV_C4-Sunday-141000_M5_250	49.72642630053451	MTA_400846
40.680444	-73.800100	2014-08-25 04:03:21	4168	1654.206458359462	0	IN_PROGRESS	MTABC_Q40	MTABC_6545609-JKPC4-JK_C4-Sunday-05	35.827635553636355	MTA_551454
40.638716	-73.948244	2014-08-25 04:03:21	4616	8270.031668475596	1	IN_PROGRESS	MTA NYCT_B44	MTA NYCT_FB_C4-Sunday-143200_B44_37	54.64710552393808	MTA_308360
40.598831	-73.997229	2014-08-25 04:03:21	4857	16354.199476090696	1	IN_PROGRESS	MTA NYCT_B6	MTA NYCT_UP_C4-Sunday-138000_B6_238	32.4261486215546	MTA_300492
40.850592	-73.905243	2014-08-25 04:03:21	5796	5283.746569971612	1	IN_PROGRESS	MTA NYCT_BX2	MTA NYCT_KB_C4-Sunday-140000_BX1_126	217.28399530659954	MTA_103973
40.704585	-73.792340	2014-08-25 04:03:21	5914	22485.49815473141	1	IN_PROGRESS	MTA NYCT_Q44	MTA NYCT_CS_C4-Sunday-137600_Q44_68	40.68574268184602	MTA_504985
40.807473	-73.953085	2014-08-25 04:03:21	6666	5266.172351236601	0	IN_PROGRESS	MTA NYCT_M10	MTA NYCT_MV_C4-Sunday-142500_M10_820	0	MTA_401271
40.656558	-73.905527	2014-08-25 04:03:21	6811	13498.557960388745	1	IN_PROGRESS	MTA NYCT_B15	MTA NYCT_EN_C4-Sunday-140300_B15_144	61.57579535100376	MTA_301053
40.812823	-73.956017	2014-08-25 04:03:21	7626	572.5373856532678	0	IN_PROGRESS	MTA NYCT_BX15	MTA NYCT_WF_C4-Sunday-144000_BX15_41	229.23054403983406	MTA_402653
40.718551	-73.791363	2014-08-25 04:03:21	8046	3414.2387610932055	0	IN_PROGRESS	MTA NYCT_Q30	MTA NYCT_JA_C4-Sunday-143000_MISC_480	4.999869655213843	MTA_501428
40.849655	-73.934343	2014-08-25 04:03:22	318	737.2577020322788	0	IN_PROGRESS	MTA NYCT_BX36	MTA NYCT_WF_C4-Sunday-144000_BX36_163	104.86672420741525	MTA_403656
40.758845	-73.930101	2014-08-25 04:03:22	551	9150.089760913746	1	IN_PROGRESS	MTABC_Q66	MTABC_6563756-CPPC4-CP_C4-Sunday-30	295.1506633088866	MTA_551922
40.627755	-73.827617	2014-08-25 04:03:22	555	7207.67207817093	0	IN_PROGRESS	MTABC_Q53	MTABC_6564675-CPPC4-CP_C4-Sunday-30	3518.2574475381407	MTA_550416
40.789370	-73.845866	2014-08-25 04:03:22	644	552.9720338380139	1	IN_PROGRESS	MTABC_Q25	MTABC_6564142-CPPC4-CP_C4-Sunday-30	41.98069460762781	MTA_551044
40.715027	-73.741507	2014-08-25 04:03:22	3751	1482.2500105619984	1	IN_PROGRESS	MTABC_Q110	MTABC_6550250-BPPC4-BP_C4-Sunday-05	332.63478695994127	MTA_501962
40.840727	-73.938771	2014-08-25 04:03:22	3828	16.688187224935973	1	IN_PROGRESS	MTA NYCT_M2	MTA NYCT_MV_C4-Sunday-145000_M2_138	107.68444162255037	MTA_400258
40.847721	-73.930206	2014-08-25 04:03:22	4376	909.2610807269375	0	IN_PROGRESS	MTA NYCT_BX13	MTA NYCT_KB_C4-Sunday-143500_BX13_224	773.8489299546636	MTA_100737
40.675678	-73.927740	2014-08-25 04:03:22	4979	6326.684080331317	0	IN_PROGRESS	MTA NYCT_B65	MTA NYCT_EN_C4-Sunday-141000_B65_109	124.13517060728554	MTA_301115
40.730629	-73.988868	2014-08-25 04:03:22	5544	11924.550484467676	1	IN_PROGRESS	MTA NYCT_M102	MTA NYCT_OH_C4-Sunday-139000_M101_117	204.6230016053305	MTA_903148
40.864971	-73.919389	2014-08-25 04:03:22	5734	12411.302478803846	1	IN_PROGRESS	MTA NYCT_BX12	MTA NYCT_GH_C4-Sunday-139500_BX12_38	4.088250545406481	MTA_404170
40.805193	-73.939599	2014-08-25 04:03:22	5884	7263.3530200389505	1	IN_PROGRESS	MTA NYCT_M101	MTA NYCT_OH_C4-Sunday-141000_M101_126	3.1807981777819805	MTA_402661
40.758920	-73.820393	2014-08-25 04:03:22	6065	7800.332606162236	1	IN_PROGRESS	MTA NYCT_Q12	MTA NYCT_CS_C4-Sunday-142500_MISC_766	0	MTA_500930
40.812577	-73.945479	2014-08-25 04:03:22	6710	10764.232784165215	0	IN_PROGRESS	MTA NYCT_M2	MTA NYCT_MV_C4-Sunday-140000_M2_134	207.0368224894919	MTA_400236
40.859143	-73.934115	2014-08-25 04:03:22	6726	15776.872983745721	0	LAYOVER_DURING	MTA NYCT_M4	MTA NYCT_MV_C4-Sunday-137500_M4_156	20.82370505189465	MTA_400636
40.721541	-74.005148	2014-08-25 04:03:22	6755	2466.123743604985	0	IN_PROGRESS	MTA NYCT_M5	MTA NYCT_MV_C4-Sunday-142000_M5_248	94.58498772390885	MTA_400915
40.678492	-73.963838	2014-08-25 04:03:22	6798	3996.482275618382	1	IN_PROGRESS	MTA NYCT_B65	MTA NYCT_EN_C4-Sunday-142500_B65_110	48.31087923190353	MTA_307828
40.853596	-73.891266	2014-08-25 04:03:22	7691	9844.708409458282	0	IN_PROGRESS	MTA NYCT_BX15	MTA NYCT_WF_C4-Sunday-139500_BX15_45	93.33629384133383	MTA_104001
40.676523	-73.768238	2014-08-25 04:03:22	9198	5342.170760534631	1	IN_PROGRESS	MTA NYCT_Q85	MTA NYCT_JA_C4-Sunday-142900_MISC_489	100.20839939268626	MTA_500671
40.702404	-73.962675	2014-08-25 04:03:22	9445	4944.248792414372	0	IN_PROGRESS	MTA NYCT_B62	MTA NYCT_GA_C4-Sunday-141500_B62_824	73.47258192724257	MTA_306765
40.702757	-73.949818	2014-08-25 04:03:22	9523	4080.4128183557186	1	IN_PROGRESS	MTA NYCT_B48	MTA NYCT_GA_C4-Sunday-143000_B48_511	3.401126722623303	MTA_303862
40.895225	-73.863393	2014-08-25 04:03:23	296	1066.7628247455832	1	IN_PROGRESS	MTA NYCT_BX31	MTA NYCT_WF_C4-Sunday-143500_BX31_123	226.5805576068051	MTA_102071
40.622642	-74.031350	2014-08-25 04:03:23	390	1317.075584575883	0	IN_PROGRESS	MTA NYCT_B37	MTA NYCT_JG_C4-Sunday-144000_B37_307	129.46866220608354	MTA_302878
40.654244	-73.981565	2014-08-25 04:03:23	582	6163.428364469772	0	IN_PROGRESS	MTABC_B103	MTABC_6439779-SCPC4-SC_C4-Sunday-20	945.6642625420209	MTA_306562
40.877842	-73.829691	2014-08-25 04:03:23	3441	27620.961374846345	0	IN_PROGRESS	MTABC_BXM7	MTABC_6530309-ECPC4-EC_C4-Sunday-30	235.75543416678556	MTA_103674
40.754703	-73.949711	2014-08-25 04:03:23	3594	2035.4075442045723	0	IN_PROGRESS	MTABC_Q101	MTABC_6580627-LGPC4-LG_C4-Sunday-77	989.1510068156203	MTA_553034
40.806999	-73.964740	2014-08-25 04:03:23	3827	2066.2606361279177	1	IN_PROGRESS	MTA NYCT_M104	MTA NYCT_MQ_C4-Sunday-143000_M104_33	114.8490932318964	MTA_403148
40.750823	-73.980585	2014-08-25 04:03:23	3873	2577.333953957859	0	IN_PROGRESS	MTA NYCT_M2	MTA NYCT_MV_C4-Sunday-143000_M2_135	151.52974527038168	MTA_403457
40.774209	-73.872394	2014-08-25 04:03:23	4025	8513.180664890213	0	IN_PROGRESS	MTABC_Q70	MTABC_6582222-LGPC4-LG_C4-Sunday-77	10.575267740729032	MTA_503850
40.592473	-74.087211	2014-08-25 04:03:23	4050	22691.124468399277	0	IN_PROGRESS	MTA NYCT_S78	MTA NYCT_CH_C4-Sunday-140500_S78_713	0	MTA_201039
40.640261	-73.955526	2014-08-25 04:03:23	4229	7498.7385362201585	1	IN_PROGRESS	MTA NYCT_B41	MTA NYCT_FB_C4-Sunday-139800_B41_53	0	MTA_303313
40.847173	-73.928908	2014-08-25 04:03:23	4396	778.9403649247524	0	IN_PROGRESS	MTA NYCT_BX3	MTA NYCT_KB_C4-Sunday-144000_BX13_225	861.1818742717205	MTA_100148
40.637355	-74.076077	2014-08-25 04:03:23	4449	29706.098564722906	0	IN_PROGRESS	MTA NYCT_S78	MTA NYCT_CH_C4-Sunday-137500_MISC_885	23.51511021290935	MTA_200285
40.765503	-73.887428	2014-08-25 04:03:23	4507	8630.31434647832	0	LAYOVER_DURING	MTABC_Q69	MTABC_6581774-LGPC4-LG_C4-Sunday-77	24.564503436515224	MTA_550724
40.608438	-73.942135	2014-08-25 04:03:23	5061	2365.5421469353423	1	IN_PROGRESS	MTA NYCT_B2	MTA NYCT_FB_C4-Sunday-143000_B31_106	90.70257739879526	MTA_300174
40.788552	-73.976079	2014-08-25 04:03:23	5064	3981.6713187735004	0	IN_PROGRESS	MTA NYCT_M104	MTA NYCT_MQ_C4-Sunday-142100_M104_38	159.72447219624883	MTA_403110
40.652755	-73.952674	2014-08-25 04:03:23	5174	11099.635502497184	0	IN_PROGRESS	MTA NYCT_B49	MTA NYCT_FB_C4-Sunday-140800_B49_28	7.708649510428586	MTA_303943
40.804491	-73.947866	2014-08-25 04:03:23	5829	9939.870874127984	0	IN_PROGRESS	MTA NYCT_M102	MTA NYCT_OH_C4-Sunday-139800_M101_116	204.3160729802039	MTA_404333
40.781917	-73.962288	2014-08-25 04:03:23	5877	2037.9467888493054	1	IN_PROGRESS	MTA NYCT_M86	MTA NYCT_OH_C4-Sunday-142500_M86_323	772.9413180581578	MTA_401927
40.856410	-73.880905	2014-08-25 04:03:23	5948	548.9261079553107	1	IN_PROGRESS	MTA NYCT_BX19	MTA NYCT_WF_C4-Sunday-144000_BX19_48	18.928486481221626	MTA_100640
40.804276	-73.937188	2014-08-25 04:03:23	5968	12006.984119672037	1	IN_PROGRESS	MTA NYCT_M60+	MTA NYCT_OS_C4-Sunday-141600_SBS60_28	61.55607525713276	MTA_402503
40.876818	-73.880006	2014-08-25 04:03:23	6249	414.53842299224925	0	IN_PROGRESS	MTA NYCT_BX10	MTA NYCT_KB_C4-Sunday-144000_BX10_29	69.55964742344804	MTA_100652
40.740889	-73.997954	2014-08-25 04:03:23	6719	11614.935526304325	1	IN_PROGRESS	MTA NYCT_M7	MTA NYCT_MV_C4-Sunday-138500_M7_742	74.58894995454466	MTA_405298
40.767650	-73.980840	2014-08-25 04:03:23	6729	4025.936715536678	0	IN_PROGRESS	MTA NYCT_M7	MTA NYCT_MV_C4-Sunday-143000_M7_741	48.91514824537444	MTA_401015
40.654976	-73.961499	2014-08-25 04:03:23	6807	21.914231411501532	0	LAYOVER_DURING	MTA NYCT_B12	MTA NYCT_EN_C4-Sunday-144700_B12_23	137.26597389434755	MTA_301310
40.677439	-73.938598	2014-08-25 04:03:23	6836	2618.590964585528	0	IN_PROGRESS	MTA NYCT_B15	MTA NYCT_EN_C4-Sunday-142500_B15_150	167.8501308600098	MTA_301110
40.623894	-74.079242	2014-08-25 04:03:23	7066	8830.498802224341	0	IN_PROGRESS	MTA NYCT_S52	MTA NYCT_CA_C4-Sunday-142500_MISC_518	71.73689589070636	MTA_201062
40.699345	-73.952864	2014-08-25 04:03:23	9431	7366.8592692567545	0	IN_PROGRESS	MTA NYCT_B57	MTA NYCT_GA_C4-Sunday-141000_B47_425	8.237586772200302	MTA_304660
40.579785	-73.972103	2014-08-25 04:03:24	426	1093.6328490860033	0	IN_PROGRESS	MTA NYCT_B68	MTA NYCT_JG_C4-Sunday-140000_B68_128	60.4275969962473	MTA_302849
40.637389	-73.892763	2014-08-25 04:03:24	512	17184.898853920313	0	IN_PROGRESS	MTABC_B103	MTABC_6439667-SCPC4-SC_C4-Sunday-20	80.1895131017809	MTA_350264
40.660891	-73.961509	2014-08-25 04:03:24	663	0.17367165183669725	0	LAYOVER_DURING	MTA NYCT_B43	MTA NYCT_JG_C4-Sunday-144000_B16_13	0	MTA_308074
40.674658	-73.970661	2014-08-25 04:03:24	4962	3340.171240759548	1	IN_PROGRESS	MTA NYCT_B41	MTA NYCT_FB_C4-Sunday-143400_B41_46	157.55848015672382	MTA_308061
40.776526	-73.988744	2014-08-25 04:03:24	5069	4960.970146685562	1	LAYOVER_DURING	MTA NYCT_M72	MTA NYCT_MQ_C4-Sunday-141000_M72_120	0.15806449369119946	MTA_405308
40.645596	-73.902315	2014-08-25 04:03:24	5096	4492.53509063751	1	IN_PROGRESS	MTA NYCT_B6	MTA NYCT_UP_C4-Sunday-142800_B6_243	102.45616362476721	MTA_308044
40.634490	-73.915130	2014-08-25 04:03:24	5099	6369.0032459668	1	IN_PROGRESS	MTA NYCT_B6	MTA NYCT_UP_C4-Sunday-141600_B6_242	166.32075448692194	MTA_308363
40.715359	-73.984822	2014-08-25 04:03:24	5707	4563.377676285745	0	IN_PROGRESS	MTA NYCT_M14A	MTA NYCT_MQ_C4-Sunday-141800_M14AD_65	36.13145092802006	MTA_401140
40.857733	-73.883096	2014-08-25 04:03:24	5764	1239.086560802054	1	IN_PROGRESS	MTA NYCT_BX22	MTA NYCT_GH_C4-Sunday-144100_BX22_29	8.265297488411306	MTA_103540
40.742391	-73.837227	2014-08-25 04:03:24	6540	10996.490848787493	0	IN_PROGRESS	MTA NYCT_Q58	MTA NYCT_FP_C4-Sunday-141000_Q58_251	99.8679628551472	MTA_503444
40.703911	-73.740275	2014-08-25 04:03:24	9661	1363.4695397941177	0	IN_PROGRESS	MTA NYCT_Q27	MTA NYCT_QV_C4-Sunday-143800_MISC_181	148.17686633775156	MTA_500290
40.583452	-73.950609	2014-08-25 04:03:24	9690	2147.8502859208384	0	IN_PROGRESS	MTA NYCT_B49	MTA NYCT_FB_C4-Sunday-143200_B49_27	58.68490806830232	MTA_300332
40.721366	-73.887028	2014-08-25 04:03:25	198	4815.632761487897	1	IN_PROGRESS	MTABC_Q38	MTABC_6563609-CPPC4-CP_C4-Sunday-30	10.35985217957932	MTA_551291
40.736415	-73.865543	2014-08-25 04:03:25	224	10440.790987000466	0	IN_PROGRESS	MTABC_Q38	MTABC_6563596-CPPC4-CP_C4-Sunday-30	51.1318337192788	MTA_551310
40.655802	-74.011302	2014-08-25 04:03:25	262	10522.35853857555	1	LAYOVER_DURING	MTA NYCT_B35	MTA NYCT_JG_C4-Sunday-137600_B35_56	112.89683065562713	MTA_307177
40.832171	-73.944261	2014-08-25 04:03:25	267	6897.839694651673	1	IN_PROGRESS	MTA NYCT_BX6	MTA NYCT_WF_C4-Sunday-141000_BX6_44	269.0887269953528	MTA_403704
40.580314	-73.837048	2014-08-25 04:03:25	526	0	0	LAYOVER_DURING	MTABC_Q53	MTABC_6564681-CPPC4-CP_C4-Sunday-30	0	MTA_551609
40.746649	-73.900788	2014-08-25 04:03:25	532	23091.196018155155	0	IN_PROGRESS	MTABC_Q53	MTABC_6564659-CPPC4-CP_C4-Sunday-30	353.4639572392625	MTA_551613
40.735436	-73.909725	2014-08-25 04:03:25	3729	5154.5830204713275	0	IN_PROGRESS	MTABC_Q39	MTABC_6581368-LGPC4-LG_C4-Sunday-77	107.29818512880593	MTA_551385
40.697706	-73.929826	2014-08-25 04:03:25	4114	1716.406276386464	1	IN_PROGRESS	MTA NYCT_B54	MTA NYCT_FP_C4-Sunday-143500_B54_213	73.80200959190734	MTA_307151
40.843964	-73.922787	2014-08-25 04:03:25	4389	3186.155429835664	1	IN_PROGRESS	MTA NYCT_BX13	MTA NYCT_KB_C4-Sunday-142700_BX13_227	0	MTA_100779
40.825159	-73.891166	2014-08-25 04:03:25	4769	4828.670192511461	1	IN_PROGRESS	MTA NYCT_BX4	MTA NYCT_GH_C4-Sunday-142000_BX402_47	164.3377807427023	MTA_100261
40.602368	-74.003119	2014-08-25 04:03:25	4875	3868.748171916737	0	IN_PROGRESS	MTA NYCT_B64	MTA NYCT_UP_C4-Sunday-143300_B64_514	208.14706500296734	MTA_308226
40.596728	-73.997897	2014-08-25 04:03:25	4944	490.16789074378903	0	IN_PROGRESS	MTA NYCT_B6	MTA NYCT_UP_C4-Sunday-144000_B6_249	47.05839762248797	MTA_308595
40.714814	-73.982661	2014-08-25 04:03:25	5280	748.2570984246413	1	IN_PROGRESS	MTA NYCT_M14A	MTA NYCT_MQ_C4-Sunday-144100_M14AD_63	30.123748044323293	MTA_401148
